3L 23477391 23480653 gene_name "Rt1b{}5878"
3L 23767845 23768006 gene_name "gypsy8{}2964"
3L 15144355 15146379 gene_name "Pex3"
3L 23819845 23821420 gene_name "G5A{}2388"
3L 16998457 16998524 gene_name "mir-2500"
3L 1648944 1651501 gene_name "CG13920"
3L 15833795 15835388 gene_name "CG18081"
3L 22519073 22519112 gene_name "INE-1{}2208"
3L 12133771 12136706 gene_name "CG5645"
3L 14536634 14537272 gene_name "CG43246"
3L 1477619 1478369 gene_name "robl62A"
3L 18622692 18624751 gene_name "bora"
3L 12533996 12534403 gene_name "CG34242"
3L 19761955 19762013 gene_name "INE-1{}5216"
3L 7493557 7496197 gene_name "Cyp4d8"
3L 21266680 21268335 gene_name "CG9391"
3L 24915110 24916214 gene_name "1360{}6370"
3L 4405127 4406059 gene_name "CG15019"
3L 1227747 1228238 gene_name "LysS"
3L 16859080 16860529 gene_name "sinah"
3L 11382808 11384258 gene_name "lncRNA:CR42755"
3L 8791331 8796682 gene_name "I{}960"
3L 837861 839931 gene_name "CG13887"
3L 9362636 9367046 gene_name "Klp67A"
3L 9971151 9972054 gene_name "CG6674"
3L 16726541 16727288 gene_name "PGRP-SB2"
3L 8972056 8974765 gene_name "pix"
3L 21496393 21498830 gene_name "asRNA:CR43933"
3L 8732858 8745310 gene_name "Prm"
3L 18870045 18872553 gene_name "Rad9"
3L 20389853 20391387 gene_name "asRNA:CR43944"
3L 10638146 10639678 gene_name "Cnep1r2"
3L 10796802 10797361 gene_name "lncRNA:CR46230"
3L 834093 835515 gene_name "CG42553"
3L 11198166 11206016 gene_name "Plod"
3L 4134860 4136038 gene_name "RfC4"
3L 21441565 21442116 gene_name "Tc1{}1080"
3L 1784395 1784800 gene_name "asRNA:CR45834"
3L 2628041 2629018 gene_name "lncRNA:CR45982"
3L 5607162 5608300 gene_name "Eaf6"
3L 5566919 5577348 gene_name "Msr-110"
3L 6603684 6608739 gene_name "Rexo5"
3L 6040416 6042720 gene_name "Doc{}935"
3L 20776766 20778264 gene_name "Pex16"
3L 16712126 16724575 gene_name "Dab"
3L 21474133 21476479 gene_name "croc"
3L 6488681 6491210 gene_name "Bulli"
3L 20265598 20266200 gene_name "asRNA:CR43876"
3L 2108306 2113451 gene_name "copia{}910"
3L 11941912 11943485 gene_name "Rpt4R"
3L 20323295 20324650 gene_name "Rt1b{}1062"
3L 23754776 23755021 gene_name "gypsy8{}2961"
3L 21427790 21433066 gene_name "CG33288"
3L 11123348 11134663 gene_name "NaPi-III"
3L 8891596 8894310 gene_name "Mcm7"
3L 12768432 12773573 gene_name "Hip1"
3L 23403217 23404535 gene_name "Cr1a{}1142"
3L 19813770 19815938 gene_name "cyc"
3L 8624371 8638813 gene_name "Zasp66"
3L 18753797 18754085 gene_name "lncRNA:CR45938"
3L 27967244 28012599 gene_name "l(3)80Fj"
3L 23085382 23086899 gene_name "Fw3{}4489"
3L 15154233 15158562 gene_name "Msh6"
3L 23730063 23730733 gene_name "Max{}2926"
3L 4141467 4142070 gene_name "Akh"
3L 16023480 16032752 gene_name "Notum"
3L 23583646 23583880 gene_name "F{}5843"
3L 1778485 1795328 gene_name "alpha-Spec"
3L 23200948 23208226 gene_name "Cr1a{}1177"
3L 12088626 12089225 gene_name "CG17154"
3L 8229224 8230568 gene_name "eIF4E3"
3L 685942 687958 gene_name "hiro"
3L 10086747 10089400 gene_name "CG14160"
3L 3199090 3211348 gene_name "gry"
3L 23759859 23764580 gene_name "Doc{}2376"
3L 20711832 20711937 gene_name "BS{}5861"
3L 8507469 8509763 gene_name "ZC3H3"
3L 18478822 18479223 gene_name "lncRNA:CR44673"
3L 10060167 10067688 gene_name "17.6{}975"
3L 12187930 12188243 gene_name "gypsy12{}5130"
3L 8159361 8159774 gene_name "CG43886"
3L 23118958 23122448 gene_name "Cr1a{}1125"
3L 5356662 5356734 gene_name "tRNA:Val-TAC-1-2"
3L 18933429 18933497 gene_name "INE-1{}4685"
3L 22072369 22072620 gene_name "lncRNA:CR43995"
3L 13846054 13860001 gene_name "Hml"
3L 1553493 1555315 gene_name "Pcyt2"
3L 4240173 4242603 gene_name "CG14997"
3L 23457047 23457319 gene_name "1360{}5881"
3L 1300879 1302683 gene_name "Rac1"
3L 9803399 9804263 gene_name "Ilp4"
3L 8352355 8356296 gene_name "Culd"
3L 23206669 23287448 gene_name "nAChRalpha4"
3L 542122 542931 gene_name "Cypl"
3L 16051959 16082026 gene_name "Mbs"
3L 22257749 22262921 gene_name "Rich"
3L 259043 264380 gene_name "Tudor-SN"
3L 23425985 23426127 gene_name "Rt1c{}1616"
3L 15648571 15649125 gene_name "CG43083"
3L 11581415 11582197 gene_name "CG33269"
3L 19236360 19237057 gene_name "CG33647"
3L 10882890 10883573 gene_name "galla-2"
3L 12289304 12290161 gene_name "lncRNA:CR45658"
3L 23772396 23772510 gene_name "INE-1{}2342"
3L 6983473 6984586 gene_name "CG43439"
3L 5559470 5561598 gene_name "sinu"
3L 851346 852673 gene_name "Dci"
3L 8310493 8315502 gene_name "Cpsf6"
3L 23561817 23563262 gene_name "gypsy9{}4146"
3L 11329750 11332879 gene_name "jockey{}981"
3L 9878985 9884493 gene_name "CG34382"
3L 16700829 16701469 gene_name "lncRNA:CR45897"
3L 19745834 19749744 gene_name "CG42638"
3L 5871501 5873518 gene_name "CG5568"
3L 6969658 6971666 gene_name "CG9953"
3L 8545001 8574409 gene_name "rhea"
3L 5657913 5749599 gene_name "sif"
3L 11508967 11509394 gene_name "Sgs8"
3L 19099123 19100363 gene_name "Gem2"
3L 2267722 2268560 gene_name "asRNA:CR45829"
3L 21539862 21541215 gene_name "VhaM9.7-b"
3L 12399539 12401935 gene_name "Smyd4-2"
3L 23304596 23313095 gene_name "gypsy8{}5284"
3L 10242799 10243242 gene_name "lncRNA:CR44541"
3L 1506054 1513593 gene_name "17.6{}908"
3L 18707933 18708692 gene_name "lncRNA:CR44674"
3L 15509061 15509513 gene_name "Z600"
3L 23258297 23260404 gene_name "G5{}5178"
3L 14997981 14999666 gene_name "mRpL39"
3L 6530729 6532429 gene_name "betaTub65B"
3L 9494555 9505328 gene_name "path"
3L 23319895 23319946 gene_name "diver2{}5247"
3L 4069369 4070281 gene_name "CG32259"
3L 22732013 22738420 gene_name "CG11241"
3L 14951617 14951679 gene_name "1360{}3315"
3L 15334782 15336171 gene_name "lncRNA:CR43992"
3L 12534590 12535513 gene_name "Pmm2"
3L 11231307 11231588 gene_name "lncRNA:CR45405"
3L 830437 830511 gene_name "snoRNA:Me28S-A771"
3L 16249560 16252355 gene_name "CG13055"
3L 11107008 11107582 gene_name "CG32073"
3L 18528683 18537785 gene_name "roo{}1039"
3L 14175610 14178620 gene_name "D"
3L 3200580 3200624 gene_name "gypsy9{}4910"
3L 540851 542147 gene_name "BORCS6"
3L 9929723 9938443 gene_name "roo{}974"
3L 11105351 11106998 gene_name "X{}978"
3L 21306138 21318020 gene_name "Pc"
3L 6158075 6158630 gene_name "Cpr65Ay"
3L 3753693 3755201 gene_name "ppk27"
3L 5029435 5029493 gene_name "INE-1{}5013"
3L 7719899 7726473 gene_name "CG7457"
3L 3905344 3907813 gene_name "ida"
3L 1933633 1939103 gene_name "CG5687"
3L 23716824 23720346 gene_name "Cr1a{}2411"
3L 21088223 21088989 gene_name "CG33285"
3L 13299841 13300152 gene_name "CG43147"
3L 12745344 12746770 gene_name "CG32109"
3L 10165809 10167023 gene_name "CG6628"
3L 23515381 23523221 gene_name "GATE{}1824"
3L 27058944 27060427 gene_name "1360{}6386"
3L 2008722 2010751 gene_name "lncRNA:CR44535"
3L 19687637 19689992 gene_name "Gbeta76C"
3L 2248635 2252729 gene_name "CG32305"
3L 23248902 23250522 gene_name "1360{}4126"
3L 21157189 21157255 gene_name "INE-1{}5899"
3L 7936373 7937258 gene_name "Srp9"
3L 23179139 23181667 gene_name "1360{}1180"
3L 9501756 9502183 gene_name "roo{}969"
3L 6609325 6619113 gene_name "axed"
3L 11458490 11459625 gene_name "CG7551"
3L 10439282 10439342 gene_name "INE-1{}2196"
3L 18898875 18900408 gene_name "RpL26"
3L 20320952 20322358 gene_name "Spn77Bb"
3L 12745176 12745243 gene_name "INE-1{}5158"
3L 15818734 15826423 gene_name "DCP2"
3L 8022597 8023088 gene_name "NOF{}nmo-FB-NOF"
3L 12132146 12133834 gene_name "DEF8"
3L 8346561 8352279 gene_name "GAPcenA"
3L 6990622 6994447 gene_name "bin"
3L 4107143 4107470 gene_name "lncRNA:CR45670"
3L 23630623 23631881 gene_name "BS3{}4609"
3L 6971579 6972467 gene_name "CG10063"
3L 22871813 22872107 gene_name "asRNA:CR45969"
3L 23176616 23178952 gene_name "Cr1a{}3929"
3L 10048302 10048927 gene_name "lncRNA:CR45878"
3L 21732806 21733487 gene_name "CG14568"
3L 23564562 23564897 gene_name "INE-1{}5799"
3L 12505374 12507840 gene_name "CG10654"
3L 13385946 13387907 gene_name "CG10171"
3L 23040988 23041099 gene_name "INE-1{}3243"
3L 9741403 9744403 gene_name "lncRNA:CR44348"
3L 15100054 15102040 gene_name "CR43972"
3L 13018315 13019110 gene_name "asRNA:CR45445"
3L 7058930 7077462 gene_name "CG8641"
3L 12808721 12810096 gene_name "CG32110"
3L 3468023 3471309 gene_name "CG14971"
3L 22225520 22225878 gene_name "lncRNA:CR45035"
3L 16852527 16862517 gene_name "Rh4"
3L 1034697 1036298 gene_name "CG9205"
3L 16354746 16359428 gene_name "ringer"
3L 15956550 15958433 gene_name "elgi"
3L 10978011 10978302 gene_name "lncRNA:CR45745"
3L 17730906 17731510 gene_name "mdg1{}1023"
3L 23754544 23754730 gene_name "gypsy11{}2984"
3L 19613427 19618521 gene_name "l(3)76BDm"
3L 1859115 1862239 gene_name "Rap1"
3L 11034802 11035905 gene_name "lncRNA:CR44547"
3L 4037523 4040482 gene_name "CG11593"
3L 23199035 23200837 gene_name "G6{}1178"
3L 527671 528129 gene_name "lncRNA:CR45117"
3L 24280512 24281594 gene_name "1360{}6361"
3L 21728932 21729694 gene_name "Polr2H"
3L 21335215 21338232 gene_name "Tsr1"
3L 23710549 23714035 gene_name "gypsy2{}2972"
3L 4211964 4212915 gene_name "Cpr64Ac"
3L 4688929 4690070 gene_name "CG18418"
3L 8836462 8838843 gene_name "CG32026"
3L 16671664 16673555 gene_name "zetaCOP"
3L 8238647 8282398 gene_name "Dscam4"
3L 3688786 3689409 gene_name "lncRNA:CR43484"
3L 26807876 26808987 gene_name "1360{}6385"
3L 20283884 20283942 gene_name "INE-1{}5300"
3L 3114450 3127724 gene_name "promL"
3L 8309351 8310512 gene_name "lncRNA:CR45409"
3L 13329135 13329699 gene_name "CG14113"
3L 22954421 22955302 gene_name "CG32461"
3L 5590083 5592571 gene_name "spo"
3L 7438421 7439405 gene_name "sphinx1"
3L 15235619 15242832 gene_name "Tollo"
3L 10825144 10825601 gene_name "lncRNA:CR45246"
3L 21574131 21575874 gene_name "EMC10"
3L 2189160 2192221 gene_name "CG5707"
3L 6932926 6934824 gene_name "CG14820"
3L 7650548 7759123 gene_name "CG32373"
3L 14982835 14984486 gene_name "CG5114"
3L 4366494 4367458 gene_name "CG11342"
3L 16082551 16083638 gene_name "CG33258"
3L 23097850 23099411 gene_name "S{}1121"
3L 15681633 15683445 gene_name "CG7579"
3L 1667151 1667247 gene_name "snoRNA:Or-CD15"
3L 16170729 16171380 gene_name "CG33795"
3L 7505540 7506217 gene_name "CG7548"
3L 21824740 21827856 gene_name "eIF2A"
3L 23618150 23618250 gene_name "INE-1{}5826"
3L 10835528 10876496 gene_name "tna"
3L 20992311 20992506 gene_name "INE-1{}5887"
3L 4294004 4307718 gene_name "dyl"
3L 22884800 22885018 gene_name "INE-1{}2697"
3L 23149530 23150668 gene_name "asRNA:CR45164"
3L 18675800 18677876 gene_name "GNBP1"
3L 23265080 23265203 gene_name "INE-1{}4519"
3L 11801471 11801542 gene_name "tRNA:Gln-TTG-1-1"
3L 3555631 3556299 gene_name "lncRNA:CR45820"
3L 3096891 3096963 gene_name "tRNA:Lys-CTT-1-13"
3L 10641889 10643009 gene_name "CG14154"
3L 6956946 6958108 gene_name "CG10075"
3L 23061575 23062678 gene_name "1360{}1113"
3L 10794964 10795175 gene_name "lncRNA:CR44546"
3L 19294727 19295198 gene_name "asRNA:CR46048"
3L 3319555 3322489 gene_name "Dpm2"
3L 23371867 23372147 gene_name "springer{}4625"
3L 9763544 9786466 gene_name "Ae2"
3L 22997612 22997889 gene_name "INE-1{}3188"
3L 22197783 22198241 gene_name "lncRNA:CR45972"
3L 2525799 2526973 gene_name "CG32295"
3L 21337681 21343716 gene_name "Tbc1d8-9"
3L 19728994 19730402 gene_name "CG42529"
3L 11774650 11790013 gene_name "Pi3K68D"
3L 179923 182535 gene_name "CG13875"
3L 8320763 8322280 gene_name "CG13670"
3L 1610696 1615801 gene_name "CG12105"
3L 6245933 6256665 gene_name "Best2"
3L 16346323 16347620 gene_name "CG33257"
3L 3159991 3162019 gene_name "CG15812"
3L 11952301 11953317 gene_name "obst-G"
3L 6200473 6203776 gene_name "CG8219"
3L 19931691 19932331 gene_name "CG46462"
3L 6275787 6277035 gene_name "CG43168"
3L 19981685 19984191 gene_name "CG17732"
3L 20499836 20501500 gene_name "CG18281"
3L 23534995 23535216 gene_name "accord2{}1860"
3L 5810973 5812228 gene_name "kri"
3L 9486448 9487790 gene_name "pall"
3L 6263008 6263399 gene_name "lncRNA:CR44522"
3L 23192441 23192485 gene_name "gypsy8{}4458"
3L 19115676 19115812 gene_name "BS{}1046"
3L 22029453 22029770 gene_name "CG43392"
3L 22879089 22880963 gene_name "Ssl1"
3L 23825415 23825446 gene_name "McClintock{}3003"
3L 23124965 23125508 gene_name "HB{}1127"
3L 23680720 23682776 gene_name "Stalker2{}2954"
3L 20435110 20436209 gene_name "mRpL15"
3L 1850915 1855591 gene_name "CNMa"
3L 23318194 23318328 gene_name "1731{}5746"
3L 17525333 17529861 gene_name "Edc3"
3L 22999734 23000135 gene_name "INE-1{}3189"
3L 14267428 14271795 gene_name "F{}994"
3L 19624406 19635783 gene_name "wnd"
3L 10537618 10537758 gene_name "snoRNA:Me28S-A2629"
3L 19690033 19695260 gene_name "verm"
3L 19425115 19425182 gene_name "INE-1{}5166"
3L 23640402 23642259 gene_name "Cr1a{}2410"
3L 4318755 4321109 gene_name "PMP34"
3L 10196162 10196254 gene_name "snoRNA:Me28S-C993"
3L 14071892 14076123 gene_name "Pex1"
3L 9681268 9683370 gene_name "alphaTub67C"
3L 6781179 6783127 gene_name "Doc{}942"
3L 23428648 23428810 gene_name "INE-1{}4580"
3L 23515334 23529036 gene_name "gypsy10{}4606"
3L 19544345 19552290 gene_name "Ltn1"
3L 4003474 4006626 gene_name "CG14985"
3L 26310163 26315557 gene_name "mdg3{}RR48403"
3L 23286500 23286608 gene_name "INE-1{}4535"
3L 17868740 17870573 gene_name "CR43086"
3L 14410626 14412732 gene_name "CG3919"
3L 9411038 9413835 gene_name "Cpsf5"
3L 12329232 12335901 gene_name "Lmx1a"
3L 9693821 9694705 gene_name "asRNA:CR45804"
3L 22548437 22549342 gene_name "CG11404"
3L 10889990 10890700 gene_name "Cpr67Fa1"
3L 21501046 21501160 gene_name "INE-1{}2029"
3L 14583222 14599540 gene_name "HGTX"
3L 2197013 2198089 gene_name "CG8960"
3L 23809702 23810763 gene_name "X{}4638"
3L 3319555 3322489 gene_name "CG12016"
3L 17042797 17044465 gene_name "Papst2"
3L 23840764 23841633 gene_name "1360{}6358"
3L 17474761 17476124 gene_name "UQCR-Q"
3L 1196317 1199339 gene_name "Aplip1"
3L 10273204 10274624 gene_name "Or67d"
3L 17049512 17055454 gene_name "rogdi"
3L 12995135 12997418 gene_name "CG11262"
3L 22756216 22756255 gene_name "INE-1{}2612"
3L 10463816 10464635 gene_name "CG32061"
3L 11946093 11946191 gene_name "mir-285"
3L 8060214 8060296 gene_name "tRNA:Leu-CAG-1-2"
3L 3137599 3138012 gene_name "lncRNA:CR45819"
3L 19257282 19260679 gene_name "nes"
3L 8728481 8729066 gene_name "Cp15"
3L 23382692 23384030 gene_name "Doc3-element{}1148"
3L 20795019 20795678 gene_name "lncRNA:CR43705"
3L 23657339 23661870 gene_name "gypsy2{}4611"
3L 17243436 17244746 gene_name "CG7707"
3L 3095737 3095808 gene_name "tRNA:Cys-GCA-1-1"
3L 21133250 21136353 gene_name "CG10565"
3L 23482302 23484794 gene_name "Cr1a{}5904"
3L 23049249 23049832 gene_name "INE-1{}3244"
3L 11834721 11836721 gene_name "CG43064"
3L 6059041 6059448 gene_name "lncRNA:CR45441"
3L 22698076 22698332 gene_name "INE-1{}2591"
3L 5904211 5906699 gene_name "CG10486"
3L 21501421 21503959 gene_name "Est-Q"
3L 20476808 20484350 gene_name "springer{}1067"
3L 1759172 1771758 gene_name "Dhc62B"
3L 18858690 18866107 gene_name "asRNA:CR45912"
3L 7915900 7915933 gene_name "INE-1{}6184"
3L 21936102 21936139 gene_name "1360{}2177"
3L 13442594 13449245 gene_name "cmb"
3L 16783010 16785246 gene_name "CG9706"
3L 20442419 20450580 gene_name "CG5910"
3L 1652750 1654238 gene_name "CG7970"
3L 22749444 22787631 gene_name "SPoCk"
3L 20730591 20744508 gene_name "CG13252"
3L 231681 232350 gene_name "CG34454"
3L 16302490 16303178 gene_name "CG13044"
3L 5085580 5086229 gene_name "lncRNA:CR46198"
3L 7123213 7125533 gene_name "msl-3"
3L 19266473 19268913 gene_name "Aldh7A1"
3L 12236687 12236826 gene_name "INE-1{}5156"
3L 21258020 21258758 gene_name "CG43218"
3L 2621721 2622629 gene_name "lncRNA:CR45981"
3L 3163786 3166250 gene_name "Asciz"
3L 17046063 17048390 gene_name "TpnC73F"
3L 5764258 5764394 gene_name "snoRNA:Psi28S-1837a"
3L 15516533 15517056 gene_name "CG13454"
3L 25998112 25999310 gene_name "1360{}6380"
3L 8525244 8534503 gene_name "foi"
3L 21749443 21754164 gene_name "Doc{}1085"
3L 1637942 1639235 gene_name "Mettl2"
3L 1647869 1648612 gene_name "Bro"
3L 4451977 4456704 gene_name "X{}924"
3L 25519855 25520445 gene_name "Quasimodo{}RR47928"
3L 8325859 8328307 gene_name "CG34461"
3L 11317704 11318357 gene_name "lncRNA:CR46240"
3L 3466428 3468098 gene_name "CycJ"
3L 392006 393255 gene_name "lncRNA:CR45378"
3L 21412 21838 gene_name "INE-1{}3487"
3L 7238542 7240245 gene_name "BHD"
3L 8170640 8175978 gene_name "RecQ4"
3L 12507998 12514815 gene_name "sti"
3L 9729999 9731224 gene_name "ATPsynB"
3L 17023123 17023741 gene_name "a10"
3L 23459024 23460555 gene_name "gypsy8{}1845"
3L 3192969 3197059 gene_name "Hsp83"
3L 21208148 21210084 gene_name "CG10510"
3L 10631079 10633969 gene_name "hay"
3L 21684000 21684951 gene_name "lncRNA:CR43978"
3L 19097999 19099064 gene_name "CG14079"
3L 18668153 18673324 gene_name "Capr"
3L 826720 833385 gene_name "Sf3b3"
3L 23806591 23807683 gene_name "X{}1880"
3L 8413012 8414103 gene_name "mtrm"
3L 24132903 24138051 gene_name "Rt1a{}6577"
3L 15809485 15809977 gene_name "CG13445"
3L 19477329 19478720 gene_name "hpRNA:CR32207"
3L 12396171 12396957 gene_name "Obp69a"
3L 19538425 19544205 gene_name "CG9279"
3L 11059437 11061224 gene_name "CG6321"
3L 23436586 23436872 gene_name "ZAM{}1873"
3L 10481412 10594012 gene_name "Rbfox1"
3L 2600331 2601536 gene_name "CG16986"
3L 23054956 23055001 gene_name "INE-1{}3245"
3L 23513018 23513657 gene_name "297{}5853"
3L 1339460 1342403 gene_name "CG2199"
3L 5930262 5932773 gene_name "Rcc1"
3L 11511934 11512058 gene_name "INE-1{}2637"
3L 17428936 17433190 gene_name "frc"
3L 13086387 13087289 gene_name "CG17300"
3L 22983079 22983128 gene_name "INE-1{}3171"
3L 17698327 17698838 gene_name "Juan{}1022"
3L 19405539 19406013 gene_name "lncRNA:CR43966"
3L 7760453 7763166 gene_name "Hn"
3L 23811268 23811725 gene_name "G5{}3012"
3L 3299336 3303112 gene_name "CG14968"
3L 16318954 16319526 gene_name "CG13041"
3L 11956708 11957769 gene_name "CG11570"
3L 3187563 3188106 gene_name "CG14957"
3L 23646984 23648084 gene_name "1360{}2397"
3L 615627 616646 gene_name "lncRNA:CR42719"
3L 127321 127666 gene_name "lncRNA:CR45400"
3L 19951235 19951968 gene_name "CG34258"
3L 23559621 23560020 gene_name "gypsy5{}1872"
3L 17869141 17869600 gene_name "INE-1{}4508"
3L 19806811 19807199 gene_name "CG14104"
3L 12773951 12778716 gene_name "CG32106"
3L 16877309 16879372 gene_name "CG32170"
3L 23354699 23355051 gene_name "gypsy2{}5293"
3L 14245616 14245658 gene_name "1360{}3242"
3L 23544206 23547828 gene_name "Stalker2{}4155"
3L 21210215 21216051 gene_name "CG10508"
3L 19052902 19053389 gene_name "CG43407"
3L 23339885 23340321 gene_name "INE-1{}4071"
3L 23752548 23753179 gene_name "diver2{}2945"
3L 8081924 8083200 gene_name "lncRNA:CR43974"
3L 17032055 17032608 gene_name "lncRNA:CR45756"
3L 23321171 23322809 gene_name "gypsy4{}5254"
3L 26354140 26371356 gene_name "CG42598"
3L 9338810 9348336 gene_name "PGRP-LC"
3L 15052998 15053351 gene_name "CG43680"
3L 23470271 23470364 gene_name "diver2{}1839"
3L 18852573 18861363 gene_name "lncRNA:CR45388"
3L 17863843 17868557 gene_name "Doc{}1029"
3L 23369837 23371566 gene_name "S{}1156"
3L 3626352 3653442 gene_name "dar1"
3L 20315134 20317283 gene_name "asRNA:CR43875"
3L 18863647 18865514 gene_name "CG6865"
3L 23109639 23109942 gene_name "297{}3805"
3L 9716803 9716875 gene_name "sncRNA:838"
3L 18908260 18914150 gene_name "COX6AL2"
3L 12784429 12805116 gene_name "Atg1"
3L 7037825 7038347 gene_name "asRNA:CR45832"
3L 962756 963099 gene_name "lncRNA:CR45810"
3L 1933633 1939103 gene_name "CG46523"
3L 10816581 10817182 gene_name "lncRNA:CR45247"
3L 4498856 4500500 gene_name "CG13720"
3L 1666288 1668654 gene_name "RpL23A"
3L 19601633 19604120 gene_name "CG9368"
3L 15050263 15050806 gene_name "CG12310"
3L 9627316 9629193 gene_name "Or67b"
3L 22908551 22908614 gene_name "INE-1{}2710"
3L 19517552 19518332 gene_name "Cpr76Ba"
3L 11499112 11508212 gene_name "roo{}982"
3L 22265806 22266679 gene_name "CG11523"
3L 9427010 9428671 gene_name "Shc"
3L 22854583 22856059 gene_name "CG32459"
3L 3708563 3708997 gene_name "lncRNA:CR45675"
3L 7465509 7468808 gene_name "CG42661"
3L 3335579 3335788 gene_name "Drsl1"
3L 21555373 21558226 gene_name "CG7173"
3L 4040529 4042597 gene_name "Rcd5"
3L 3412145 3412251 gene_name "mir-2282"
3L 16349917 16349989 gene_name "tRNA:Met-CAT-1-4"
3L 20795916 20796502 gene_name "lncRNA:CR43706"
3L 19504986 19505295 gene_name "lncRNA:CR45731"
3L 7356856 7356882 gene_name "Quasimodo{}6174"
3L 11201351 11202158 gene_name "nkt"
3L 23228423 23228527 gene_name "INE-1{}3769"
3L 24009931 24011363 gene_name "lncRNA:CR40053"
3L 23122756 23122961 gene_name "rooA{}1126"
3L 200174 202152 gene_name "mri"
3L 2659639 2661501 gene_name "CG33233"
3L 10891714 10892516 gene_name "Cpr67Fa2"
3L 4193993 4224003 gene_name "CG43367"
3L 1885657 1891462 gene_name "Tmhs"
3L 20823034 20823992 gene_name "NOF{}Pka-R1-FB-NOF"
3L 22017109 22017403 gene_name "INE-1{}2164"
3L 14519760 14521690 gene_name "CG4613"
3L 20527972 20540417 gene_name "Rcd2"
